Node,Centrality
42891069,0.01585197800685355
42891078,0.013553345823961636
42891091,0.01295516867139469
42891095,0.012872905281592
42891099,0.012796998212674755
42891106,0.01264255646152324
42891110,0.012700415626364389
42891113,0.012617127840138053
42891116,0.012459669358867352
42891126,0.017993179707603432
42891170,0.016251529561098918
42891178,0.0166883839901093
42891202,0.012504334809419789
42891203,0.012447747239320822
42891206,0.012323548794871802
42891211,0.01226910330287029
42891212,0.012255489409109904
42891216,0.012179414898821442
42891218,0.012187633637761333
42891220,0.012329843420300272
42891223,0.012203712914864393
42891224,0.012228474052682072
42891230,0.012395025008454437
42891234,0.012570342241848076
42891242,0.01618368168045938
42891243,0.016450337569287727
42891248,0.016061083779069816
42891250,0.015813294328151057
42891252,0.015583792077990924
42891261,0.014253355018971719
42891266,0.014281701892647354
42891268,0.014484795934561354
42891273,0.014304988234347608
42891299,0.01893190612987307
42891326,0.01597095781573813
42891328,0.015739315075151604
42891334,0.015101833026923412
42891350,0.014313570731344618
42891354,0.014087055199104446
42891365,0.014093148821651403
42891366,0.0142851417291656
42891373,0.014487896676811714
42891391,0.015418255585796682
42891397,0.014960161771867073
42891407,0.018356244368958746
42891424,0.015196144957029346
42891430,0.015366706163771088
42891439,0.015498615410456646
42891444,0.015716864218711518
42891451,0.015388291608774255
42891455,0.015450798749439748
42891460,0.016071955119741674
42891469,0.016299471896265398
42891476,0.016247360046115492
42891505,0.012513301813059926
42891509,0.012472195266782449
42891516,0.012471084216606552
42891526,0.016053940950944902
42891528,0.01628177580433744
42891534,0.01677495933036511
42891537,0.017044535869415633
42891545,0.013894744122105916
42891547,0.014090848246784476
42891549,0.014090193134401213
42891556,0.015671659843430833
42891562,0.015744423222148387
42891567,0.01569937319176405
42891571,0.015661727786615544
42891575,0.015629030503757763
42891578,0.015600161542668398
42891583,0.015756215608375024
42891591,0.01579283388197737
42891600,0.012805929180366857
42891601,0.012972249218827853
42891604,0.0133181763658163
42891606,0.012471464884094107
42891607,0.01231759891942654
42891610,0.01240649189326762
42891611,0.016894583680679632
42891612,0.01661703272159071
42891614,0.014957707362307709
42891616,0.014736921710864874
42891619,0.012777367818528743
42891620,0.012650933593485295
42891622,0.012182016030887493
42891625,0.013276633680937388
42891628,0.013445355656525786
42891630,0.01359122030225895
42891642,0.007827297891226909
42891649,0.00758982972302485
42891664,0.01340804095598885
42891682,0.01655715136980735
42891686,0.016135199252185446
42891688,0.01565985136643536
42891691,0.015437730446712134
42891694,0.015233576852248795
42891703,0.01687006019510637
42891713,0.014200583122209042
42891715,0.014247022740520204
42891719,0.014331198574625921
42891722,0.014499542963357571
42891740,0.01503299039371554
42891749,0.012829239175244188
42891751,0.012996239628269948
42891764,0.01578507378201656
42891771,0.01597130465077014
42891839,0.017336786047000566
42891859,0.0176816416568593
42891868,0.014499535340308234
42891872,0.014383270821161497
42891888,0.014672139122195001
42891894,0.01489076044593804
42891899,0.01506683506975541
42891907,0.015925928193823973
42891911,0.0159750884432157
42891917,0.008687557675240659
42891919,0.008612863355390995
42891927,0.008690614195167479
42891929,0.008766926908169622
42891932,0.008844571850161478
42891936,0.009000064512397848
42891942,0.01647155943763007
42891964,0.017429230513805908
42891973,0.017368054984272643
42891975,0.017316886878311955
42891981,0.01732247754085332
42891984,0.017318914979731367
42891988,0.0176057445853007
42891992,0.01717543804076266
42891995,0.017285189633676243
42892123,0.01694960377070602
42892128,0.01666680658064786
42892136,0.017007369092106338
42892139,0.016921820578250386
42892161,0.016533403745498557
42892162,0.01668904545593924
42892163,0.016688545564708845
42892174,0.017627428885729914
42892182,0.017766907595188678
42892185,0.017460480367124775
42892201,0.017616568809831576
42892205,0.017686710367562277
42892210,0.017444891101192763
42892225,0.01468769267212284
42892326,0.015027191077645306
42892330,0.015126263397572049
42892335,0.015294190528096378
42892342,0.015767953551352753
42892346,0.01585153611409278
42892391,0.01347105064616018
42892409,0.01666421842255529
42892411,0.016918950220909973
42892415,0.014883523977066687
42892420,0.015040672362789458
42892426,0.015524919902455825
42892427,0.015859562356022754
42892432,0.015507578578129205
42892436,0.015384557516832638
42892439,0.015253692804527546
42892447,0.016430795125048463
42892470,0.007421103574182982
42892494,0.0076458709416779595
42892501,0.007530695013012927
42892508,0.007530028824651795
42892516,0.014755549199398267
42892518,0.014745360341346098
42892528,0.014530753986857456
42892533,0.0172004235928132
42892538,0.016734229710565592
42892542,0.016331782721126755
42892559,0.016155468623390495
42892564,0.01599500367647987
42892567,0.015847341637817876
42892570,0.015732594625694405
42892576,0.015632999426977875
42892644,0.012464560088203385
42892730,0.01616373936858416
42892735,0.01591805974759892
42892743,0.014611653999769386
42892790,0.01447801697344613
42892802,0.014333172319624228
42892805,0.014520693439905566
42892813,0.014515893772824272
42892818,0.014725417890007749
42892824,0.014511387421339624
42892833,0.017109296086131712
42892863,0.017023394180493992
42892881,0.01599821866587237
42892893,0.01584692276755795
42892898,0.01573068772828158
42892914,0.01606498041998621
42892917,0.01588744603982809
42892924,0.016055702694397385
42892927,0.016243360089405516
42892933,0.016710280583157933
42892937,0.017052524335504988
42892951,0.014099323402263032
42892953,0.014275798853859524
42892956,0.014463734656859555
42892959,0.01466289919215701
42892962,0.015079373417637074
42892975,0.016513213671339913
42892981,0.016509837803410622
42892992,0.016438287110232444
42893002,0.01585395088018754
42893008,0.01561111572940619
42893013,0.015150806231595778
42893016,0.014932059384055523
42893019,0.01468425172176972
42893024,0.014525285899991637
42893037,0.015038408768700476
42893040,0.015035576135481048
42893047,0.01264380551293889
42893050,0.012805911341668004
42893067,0.017327620002575178
42893076,0.015831240188935797
42893077,0.016081729880017822
42893078,0.016334133199677997
42893079,0.016872181094262393
42893083,0.01696747198418042
42893091,0.01731102273833348
42893103,0.018084715237539517
42893106,0.01804795051802809
42893112,0.011930050348234092
42893116,0.011789178293417938
42893125,0.012529822678241341
42893160,0.015483831645343617
42893176,0.015156393177414743
42893183,0.015693785175474834
42893196,0.016199385534307654
42893204,0.01702164480817679
42893245,0.01610541940265966
42893282,0.017016745328011392
42893293,0.016492017539412776
42893301,0.016254187486742178
42893313,0.015808408709017042
42893328,0.015709518611591155
42893335,0.015231423065666442
42893401,0.016185120565945857
42893434,0.016148454360989644
42893437,0.016396863317681306
42893439,0.01692478019390431
42893442,0.01720500008989492
42893467,0.016276116172528336
42893469,0.016077225265992128
42893489,0.012717551888870648
42893497,0.012622394283482836
42893508,0.012495377817375919
42893516,0.012276336893323025
42893523,0.012303394225552135
42893531,0.01207478174431238
42893534,0.012222398935400688
42893537,0.01215566347629223
42893540,0.012116845457622335
42893554,0.01490028585230215
42893560,0.015350207544562582
42893564,0.01558966773141159
42893567,0.015411151939394206
42893572,0.015594829098055768
42893615,0.016160793690749315
42893629,0.016952291762924693
42893644,0.012123623435249947
42893649,0.012095257160737564
42893656,0.015150910272667165
42893660,0.014761745127389215
42893678,0.012095620535000838
42893748,0.01391817884077998
42893781,0.016248867717869833
42893790,0.016248862931167563
42893807,0.016601543361310735
42893827,0.014099633354574865
42893835,0.013907913801621865
42893925,0.01455531730871621
42893928,0.01476490235140777
42893933,0.014973966079731569
42893941,0.015192896881825105
42894063,0.00827181447556155
42894081,0.014352532626228974
42894084,0.014273947998021206
42894087,0.01411206429473956
42894112,0.007314327250656395
42894118,0.013010448187544847
42894119,0.013353174868363543
42894124,0.013012713388941381
42894130,0.013164408213758758
42894132,0.013509104470864796
42894176,0.016895033891730755
42894179,0.01713814078268798
42894181,0.016883677279884955
42894187,0.016194586543595447
42894192,0.014994966995065698
42894195,0.014785907123689889
42894200,0.014598281381854076
42894207,0.014590457893686437
42894209,0.014769745524798112
42894225,0.015816309690423885
42894228,0.015574547119585381
42894237,0.016624780729434487
42894245,0.016471923437383518
42894248,0.016750542565511808
42894251,0.016899133468485227
42894259,0.01691217008070266
42894412,0.014115137528231849
42894415,0.013918361467451727
42894426,0.01566495254439
42894429,0.01542508539123102
42894435,0.015191101827922614
42894439,0.014963574942385165
42894442,0.014529808543898156
42894455,0.012686540240108764
42894460,0.013624785684798774
42894467,0.015189541438108372
42894475,0.013496639276050158
42894488,0.015042551007087757
42894494,0.015509148307474262
42894500,0.016264194826950476
42894506,0.016668987501223153
42894508,0.016949890240916383
42894510,0.01716852562765503
42894519,0.018086737402700986
42894525,0.01745880026954984
42894529,0.017172726941725162
42894531,0.01689689708910761
42894534,0.01638794820604391
42894537,0.01615415801183471
42894541,0.015504095786037819
42894546,0.015111166796943432
42894553,0.014744008407574186
42894557,0.015028869797876553
42894561,0.015711142916730265
42894568,0.014346115669886096
42894571,0.014705384247913343
42894577,0.014898808777302442
42894579,0.01510951930971541
42894594,0.012500792402181285
42894598,0.012727705489364518
42894601,0.01291908119976237
42894604,0.013050450433877571
42894610,0.013015022373140547
42894617,0.013375024520861093
42894625,0.012940515820569693
42894629,0.012801227430451896
42894644,0.012289698692448298
42894647,0.0123467536131467
42894651,0.012308846929166955
42894657,0.012333590188875615
42894662,0.012306570263417076
42894667,0.012269280695519302
42894671,0.01227516484974267
42894675,0.01235471552808719
42894699,0.01732000262923632
42894704,0.01677191417976698
42894709,0.016268665683670427
42894716,0.016138980832179517
42894722,0.015434939758953166
42894744,0.01600724423917108
42894757,0.01602169984247823
42894763,0.01615044497880181
42894766,0.016197825193632314
42894768,0.016264554515275052
42894777,0.017947887025121522
42894790,0.014307396382202266
42894796,0.013951686582684971
42894805,0.013826997385967293
42894809,0.013689058900966267
42894815,0.013120917594299642
42894820,0.01257620909247551
42894825,0.012429811541679114
42894832,0.012323449674956403
42894844,0.015224162732116237
42894847,0.015031069079348083
42894850,0.014849069687226905
42894872,0.014818898000374902
42894884,0.014816306643708348
42894887,0.015039405158230558
42894908,0.014602308378818594
42894920,0.015271882808226339
42894924,0.015477418757151093
42894930,0.015915230479440053
42894935,0.01614806669680062
42894938,0.01639542552647773
42894947,0.01682459718382815
42894950,0.016825828934259452
42894956,0.01658168509167354
42894960,0.016311054326033754
42894975,0.013423504473320847
42894987,0.013163267801125226
42894989,0.013339137287986186
42894995,0.017117419754959885
42895000,0.017129465463587932
42895010,0.01579097564460678
42895013,0.015550340527025811
42895017,0.015096856423741464
42895020,0.01504596083750592
42895034,0.016796623501262816
42895038,0.016363818953949383
42895043,0.015873907660366806
42895046,0.015644505625289996
42895052,0.0135437480398099
42895057,0.013188913473706754
42895063,0.01630762077925535
42895070,0.015419371914329998
42895072,0.015223402206142017
42895076,0.014837022998480592
42895091,0.013282906610803401
42895105,0.01536065084262168
42895114,0.01704438312870655
42895118,0.016529667907091945
42895121,0.01626047418539316
42895131,0.016745726712820395
42895134,0.016469503632966582
42895139,0.016404563445263674
42895148,0.015496647254899038
42895151,0.015263202622281273
42895176,0.017979461254261933
42895186,0.017834995005386066
42895208,0.01691786565585385
42895213,0.013140907947466392
42895221,0.015458571506338604
42895228,0.015651812752285405
42895240,0.015261230460955956
42895293,0.016328867326809295
42895295,0.016578395776874658
42895300,0.017672322589421065
42895302,0.01548580958978841
42895303,0.01599518921071338
42895308,0.016222702715805063
42895311,0.01619039391683254
42895340,0.00892332002229893
42895342,0.008844272615617568
42895352,0.015911589736390515
42895358,0.01241532745135496
42895368,0.012691061744043662
42895372,0.012626225609848751
42895374,0.012650547694281637
42895378,0.012743840741274113
42895380,0.012896209699322444
42895394,0.01232715949842183
42895400,0.012166608369654417
42895403,0.012022025363750946
42895415,0.016665190146419748
42895425,0.017737175608183504
42895450,0.017249496702814098
42895454,0.0168365887525602
42895470,0.014231855547797122
42895476,0.014394565366127073
42895492,0.017690227287674838
42895514,0.01861004550207732
42895529,0.01465996466532043
42895531,0.014520043617717639
42895534,0.01438347710944912
42895545,0.014330681022042982
42895597,0.014098245883408354
42895604,0.014300178077214079
42895612,0.015375637373977404
42895621,0.01477050490613544
42895654,0.007106351930741589
42895666,0.0072610922141253574
42895679,0.014075056144723142
42895682,0.014476497045865332
42895691,0.013994766343028285
42895700,0.01339970891171259
42895705,0.013497253567299491
42895710,0.013567294139818529
42895714,0.013697724172601457
42895718,0.01383364170145402
42895759,0.015189917910329502
42895766,0.014977515694389066
42895768,0.015910111877343064
42895775,0.01497886604685247
42895782,0.01498297554433204
42895790,0.0170254014108462
42895808,0.01445366440565888
42895814,0.014387964405858947
42895818,0.014363311383983182
42895826,0.015237785223768275
42895830,0.015536700738101868
42895832,0.015726574890977313
42895833,0.015889812252274354
42895834,0.015970555505972494
42895837,0.015669091075021402
42895857,0.01796655371717474
42895882,0.015751284224912097
42895890,0.017307736426948588
42895897,0.017800845979490075
42895905,0.014759939912822833
42895919,0.014148875586571517
42895930,0.013937581584894105
42895941,0.014438258370583454
42895948,0.016140052838268498
42895950,0.016398101482329216
42895955,0.01459519886843649
42895962,0.014512067013799146
42896002,0.016297502159343117
42896003,0.016053660603032965
42896015,0.017252070215782435
42896023,0.01291094365016942
42896039,0.016170875957707293
42896046,0.017572567768864365
42896048,0.01726863567032248
42896053,0.016719073561605898
42896060,0.015985222843754684
42896064,0.01573335302631844
42896073,0.014207935427759891
42896082,0.01609158695428985
42896083,0.016095287060220002
42896099,0.015588804164350814
42896105,0.01609127242984554
42896110,0.015840314833447805
42896148,0.012088283016727897
42896150,0.012020065723203069
42896163,0.012662076786552
42896168,0.012464824865855682
42896172,0.012395690751101052
42896180,0.011756442148559329
42896190,0.012680540870645733
42896201,0.01915198785745298
42896210,0.018436940893579057
42896214,0.01817162363220579
42896219,0.018430072089931297
42896221,0.018046993900983407
42896225,0.018047820601120416
42896231,0.017727416188283777
42896250,0.014482187013220937
42896261,0.016950072545183
42896278,0.01429154867793484
42896286,0.014040292711045455
42896291,0.014213870372463706
42896296,0.014582264972887983
42896300,0.01477739827959087
42896303,0.014984375729602104
42896305,0.01542612073811754
42896343,0.014967757285479794
42896358,0.01667074071025226
42896384,0.01208556816638448
42896387,0.01201508042885377
42896406,0.013434169231697874
42896412,0.013316327576539454
42896416,0.013244448087797948
42896422,0.01330980464941806
42896425,0.013583461892921842
42896435,0.013644485479290393
42896440,0.015489262422139674
42896452,0.016369199696464432
42896455,0.016579950563033116
42896459,0.016850646010957395
42896463,0.016502448336325408
42896473,0.012018714257928935
42896479,0.013271477820824563
42896487,0.016862128323151555
42896488,0.017102595884634045
42896490,0.016824094270921994
42896497,0.01751368068057905
42896501,0.016476873462917555
42896507,0.01567764205944443
42896523,0.01750445444728286
42896538,0.016147489962574226
42896547,0.016050465328752407
42896552,0.015422816741979135
42896558,0.015353608712880495
42896566,0.015197807202668424
42896572,0.014528182057512948
42896577,0.014379581135836718
42896581,0.014793378258473744
42896590,0.0147107926261134
42896620,0.015251664058698605
42896629,0.014819128917911316
42896638,0.014410122948185935
42896646,0.015282054639114853
42896649,0.015904102298646014
42896651,0.016147026714097693
42896655,0.015860050299901157
42896678,0.015718328789473452
42896683,0.01703382958532146
42896690,0.015212704075436543
42896709,0.015017793081617327
42896734,0.01708467493213521
42896748,0.016851814647394617
42896778,0.01894257534037423
42896784,0.01902977534491676
42896787,0.019210385649679196
42896796,0.019609289332485836
42896805,0.01825082840342484
42896812,0.017945411183072912
42896819,0.01743190201311022
42896827,0.01715763103918437
42896831,0.017396742439826078
42896840,0.018315424514139294
42896867,0.016044563957217355
42896896,0.01616794663495426
42896900,0.0164161687354326
42896906,0.01696896487779918
42896911,0.016991060101949
42896918,0.01710469609558778
42896942,0.018376541993341256
42896944,0.018711174153150965
42896959,0.017919776213978104
42896976,0.01734530723017878
42897086,0.01755875628295678
42897095,0.016662974982704314
42897099,0.0165780718997941
42897111,0.014042040566771039
42897113,0.013999629026093953
42897115,0.013936609634775143
42897119,0.013670243215876019
42897132,0.01267977422374518
42897142,0.012901669501542227
42897161,0.008408188651764665
42897171,0.008340235332758366
42897173,0.008408893660233827
42897180,0.008138186562422392
42897197,0.00827178346352494
42897207,0.007102020342023143
42897211,0.01750364900297802
42897243,0.017184052928785484
42897257,0.017825807431245025
42897275,0.01644679609855452
42897312,0.015643347588429276
42897320,0.017044556937314475
42897331,0.016403997515287056
42897348,0.015729826410911734
42897361,0.016547758319367303
42897366,0.01650776749279031
42897371,0.01629995838382593
42897377,0.017161923137513267
42897385,0.0171690065899319
42897393,0.019231906502875276
42897667,0.016021536961207592
42897673,0.017777633004981013
42897727,0.01785038260946589
42897737,0.017614003530965552
42897765,0.007950806318018354
42897780,0.015213656556213382
42897819,0.016522493294834704
42897828,0.017267040936157208
42897835,0.016291634299354204
42897846,0.01621584448647094
42897850,0.016404563445263674
42897859,0.016508607413020102
42897868,0.014780225551569994
42897872,0.015181176022843385
42897879,0.015818863445065442
42897886,0.016332687043295643
42897896,0.015901718075549954
42897903,0.0158408470868052
42897908,0.01590114963559528
42897914,0.015978332459902177
42897923,0.017022942356206685
42897932,0.017603379085741628
42897942,0.015075449852546828
42897949,0.014629997003666758
42897980,0.015336242675890996
42897983,0.015545712405139345
42898006,0.015415493475359658
42898008,0.0155302789724887
42898011,0.015718955906276266
42898015,0.015269054536162644
42898031,0.015898065182297052
42898064,0.018614868965344145
42898067,0.019356024334525674
42898085,0.016012625425279967
42898088,0.015954982750972544
42898092,0.01579248119016706
42898096,0.01559104699354811
42898118,0.007645824308577519
42898159,0.013491703857714352
42898165,0.013420551938307533
42898209,0.015469219222187759
42898218,0.014843798852015174
42898244,0.015612834649315753
42898256,0.008141265199437803
42898265,0.017192713975813886
42898273,0.016924536116258364
42898289,0.019521545514652957
42898298,0.014727572505079112
42898300,0.014627998859953008
42898306,0.014094005878797555
42898348,0.007106740146661639
42898355,0.012788399903920888
42898373,0.009085555897598166
42898377,0.009003903407069679
42898380,0.009165116615438895
42898387,0.00899671164899599
42898391,0.008916646978017924
42898401,0.0137178130079871
42898408,0.013908920333754056
42898426,0.014124231443705119
42898452,0.014307318447929946
42898464,0.013652847695385089
42898466,0.013539259987613331
42898476,0.016676345391295793
42898483,0.016100173054420894
42898496,0.015525352512272068
42898501,0.015989523082010935
42898504,0.016236336226260608
42898517,0.013632894633955214
42898530,0.014741194973072214
42898537,0.01566320433847784
42898552,0.014127176102140518
42898571,0.015308813902623526
42898582,0.015721957801028873
42898594,0.016156495496532343
42898689,0.015446506517154276
42898691,0.015234952733931072
42898693,0.015080779309109069
42898707,0.014085821279548707
42898724,0.013475082077928814
42898743,0.015846189797881733
42898773,0.015332921654420425
42898788,0.014655582599762794
42898821,0.016596797809605657
42898825,0.014851656522413924
42898828,0.014889446027911752
42898864,0.01851904019169578
42898888,0.0177149418394025
42898891,0.01804925569619341
42898915,0.014594519191061124
42898919,0.01439943924182615
42898923,0.014341542566691309
42898929,0.014332043866777524
42898948,0.01262112924305859
42898968,0.012301849347952741
42898970,0.012339155265881814
42898974,0.012303479301131183
42898981,0.012313452267628226
42898986,0.012289797270173502
42898991,0.012282668157114198
42898994,0.01229899659763837
42898998,0.012578394438775741
42899000,0.012574603547725244
42899010,0.015228811575278976
42899011,0.015035526953013882
42899014,0.014856004595173049
42899016,0.014593480488288827
42899031,0.012848122534863568
42899037,0.015263308212743089
42899040,0.015489527753807486
42899045,0.01572382672342109
42899051,0.01611685002971533
42899060,0.014983895404004887
42899068,0.014812697769506958
42899073,0.00764495004325688
42899077,0.007476664982670314
42899080,0.00758972737614162
42899086,0.007647655084876773
42899111,0.012523913707697435
42899114,0.01255328586317265
42899118,0.012357976264807764
42899122,0.012408191565250012
42899126,0.012558264673001132
42899134,0.012422709361712862
42899143,0.01232892844090531
42899146,0.012357505593818137
42899147,0.01242022257921872
42899156,0.013145517950621488
42899159,0.013290584782057552
42899163,0.01342521322569049
42899185,0.014345985075928195
42899216,0.01434539929799783
42899220,0.014447296730677845
42899233,0.015026577005403713
42899350,0.008763784457232842
42899352,0.008687779347748472
42899357,0.008612942704392099
42899370,0.01762350330122616
42899379,0.017251406532046577
42899413,0.01605953126289557
42899420,0.01702606884096835
42899428,0.015886050442266104
42899435,0.015232024550230764
42899441,0.015086776874551927
42899447,0.01492387415071548
42899455,0.014800134153717663
42899461,0.014751346512964409
42899464,0.014667390941703523
42899468,0.014579678631831829
42899484,0.014359527258166851
42899491,0.014405467568770383
42899494,0.014584478159881883
42899500,0.015151855030990771
42899504,0.015379838844543095
42899508,0.01556659142933753
42899512,0.015780015973139154
42899537,0.014397864359832745
42899546,0.014557991070446164
42899552,0.014449696253614168
42899565,0.014410085301688629
42899570,0.014499283784176701
42899574,0.014655162059283515
42899577,0.01486983774003152
42899586,0.015044200334932204
42899592,0.015206995886914553
42899603,0.015143356445353034
42899607,0.01534824273221187
42899616,0.014710961334207798
42899619,0.014500762754500735
42899627,0.014297001513521033
42899632,0.014259925180238596
42899641,0.014939217705029761
42899648,0.015362721524937116
42899649,0.015593572601092334
42899655,0.0163511871530362
42899669,0.016892850333442087
42899690,0.015410308035811855
42899699,0.015023139128094117
42899705,0.015210602326229696
42899718,0.015545405714114283
42899721,0.015532058861947695
42899731,0.015183131726131097
42899741,0.015116223265350276
42899817,0.013286701379588822
42899823,0.012945284006262912
42899829,0.01710493478856196
42899835,0.016938121688709312
42899845,0.016516284290017686
42899849,0.01636761618644203
42899854,0.016779148856432596
42899857,0.014708556628565383
42899862,0.014589323296408472
42899866,0.014381444490268718
42899868,0.014177227044045839
42899883,0.015253958563811296
42899888,0.015450997842277278
42899892,0.014970564420426833
42899903,0.016519737009047658
42899914,0.018090569489405524
42899921,0.018372869319473975
42899928,0.015771023793772765
42899929,0.01513162469708916
42899931,0.014432957854450775
42899934,0.014644652497267296
42899942,0.014426721606493352
42899946,0.014636355895430242
42899965,0.01884487115059302
42899977,0.016962614068863097
42899987,0.014191952967686348
42899990,0.013632288149494937
42899999,0.014832993163362417
42900018,0.016783994168977974
42900020,0.016541912296487285
42900030,0.016364687985938663
42900041,0.015427881146836197
42900044,0.01536593561055389
42900061,0.007825967445832149
42900080,0.015473029253927911
42900086,0.015177992814480623
42900093,0.017309083392103592
42900096,0.017532819952357646
42900104,0.014649366511314451
42900106,0.014717076671234763
42900111,0.01530976995803479
42900121,0.017972003777374727
42900130,0.018610265267002664
42900147,0.018490148326141993
42900195,0.01617068632540098
42900197,0.016350266241196895
42900200,0.01662247610685798
42900209,0.014859570554000282
42900269,0.016787273617772176
42900309,0.01750025028902001
42900319,0.018983020491819044
42900323,0.017706923355015343
42900331,0.01657169161112463
42900348,0.0165619289750408
42900355,0.016042044124432234
42900365,0.016567530385798977
42900371,0.01711950235484789
42900379,0.014348657128459771
42900382,0.014536490524793229
42900397,0.016499205185757634
42900460,0.018254343701261215
42900473,0.01761506668088782
42900479,0.017511695663803967
42900482,0.0172580186694476
42900511,0.014820004877438644
42900519,0.014010186523403067
42900529,0.013547676695100087
42900531,0.013728007662954001
42900618,0.016704263538054487
42900636,0.017650798880114997
42900647,0.017457811152801
42900657,0.016079188986142585
42900665,0.017219437631354115
42900671,0.017308708610586608
42900675,0.017611084747476285
42900691,0.012041551817241139
42900694,0.012062785095267155
42900696,0.012059865463962385
42900704,0.013636750441354427
42900710,0.012193358855624418
42900722,0.012535734378315415
42900732,0.014742065683294038
42900737,0.014955667367078922
42900746,0.015101101210947912
42900764,0.012730875203963377
42900772,0.016286790122833406
42900792,0.015670324156831648
42900799,0.01255062944641296
42900802,0.012511715127343743
42900811,0.01656078030834154
42900812,0.01636211999603613
42900818,0.013176295337904131
42900823,0.013216964475266348
42900829,0.013009539873055418
42900841,0.015023875683654923
42900851,0.014491139608588796
42900857,0.01472037195359923
42900865,0.014839537767084994
42900877,0.014830672014742292
42900889,0.015401917087431279
42900901,0.01574184851734471
42900907,0.01576546577375495
42900913,0.01548942335993548
42900917,0.015630496467207003
42900919,0.015682135063429328
42900921,0.015459056750937832
42900925,0.015687812945041447
42900927,0.015927914918858303
42900935,0.017730521847494206
42900951,0.01681497008602794
42900978,0.012941587596961918
42900984,0.012661492566792408
42900990,0.013056604120968778
42900994,0.013372329928769208
42900998,0.01361798403936348
42900999,0.013762682159735177
42901005,0.014111890991239497
42901011,0.014277469099784496
42901018,0.014083177893977745
42901030,0.012234813022039916
42901032,0.0123866049441186
42901034,0.012542193500805616
42901043,0.012380413414031106
42901053,0.012879211393394312
42901056,0.012796992274727305
42901068,0.015341877633343349
42901069,0.015149349806616128
42901074,0.014991946959230765
42901078,0.014853944243377356
42901090,0.014433675444184713
42901095,0.014318438223622646
42901100,0.013956473461490615
42901103,0.013607408237741312
42901107,0.013307088113735866
42901114,0.015260757555849843
42901137,0.015923050161371344
42901139,0.01569946702935593
42901141,0.015472083080023439
42901150,0.013150610876225238
42901154,0.013053307222654034
42901158,0.017938740321567424
42901161,0.01734197517561775
42901166,0.016999910119723776
42901171,0.016212698700617707
42901176,0.01597315931769424
42901181,0.016269994942208738
42901183,0.01653150588713345
42901187,0.016273739147977234
42901193,0.016148246343744788
42901197,0.016088559580189243
42901203,0.01618284126176345
42901264,0.014005977973919323
42901269,0.014406189952676176
42901270,0.014617105973656907
42901274,0.01481008074482427
42901278,0.01464150373328353
42901288,0.014284938251874364
42901306,0.014575371385385253
42901310,0.014514522476476905
42901316,0.014607281421857804
42901322,0.014740462237840231
42901330,0.014646114606033213
42901334,0.015049758195299124
42901341,0.015254388860381269
42901351,0.0146245509211039
42901375,0.015024730997120919
42901383,0.014616040815313504
42901399,0.015255211553748892
42901415,0.015969954391218386
42901424,0.01906764067462081
42901430,0.020082534261131033
42901459,0.019094618249958006
42901466,0.01883423451363033
42901470,0.018503006293849236
42901476,0.020746908686911796
42901523,0.01804463231785708
42901546,0.016499249603866336
42901575,0.018314487981692017
42901579,0.017170866564309623
42901588,0.016918711500876774
42901652,0.01817373114797441
42901659,0.018070608253394557
42901701,0.01888175141085499
42901801,0.015712324440549368
42901817,0.017159339079809613
42901824,0.016720877873526815
42901827,0.016331091248212044
42901875,0.017769992758773726
42901879,0.017459264474709628
42901897,0.016966219409009883
42901905,0.016918830860051307
42901922,0.018067488850156143
42901928,0.018432332377666134
42901937,0.016994494280709874
42901955,0.017825548195457255
42901964,0.017989136483689685
42901967,0.018311247345658796
42901973,0.017802046714578496
42901979,0.017659665541459327
42901986,0.017386575691892163
42901987,0.017320595455733636
42901992,0.017642161184021166
42901997,0.017434761700015122
42902006,0.017741659876575347
42902021,0.017402802075659123
42902029,0.012338481781829128
42902033,0.015671294733147875
42902036,0.015256831886300542
42902039,0.015077440229634573
42902043,0.015254148397540848
42902051,0.015390940908407834
42902057,0.015582334861729658
42902329,0.013383299907895113
42902355,0.013728441596086377
42902368,0.013770987073711072
42902376,0.015188169563933285
42902383,0.017552073710112304
42902388,0.01680821154838433
42902395,0.016039762958649822
42902402,0.017101143010230163
42902412,0.01504662574985302
42902423,0.01626881443466254
42902426,0.016267072779075478
42902430,0.01577593596207626
42902434,0.015829132141592685
42902438,0.01634083529276806
42902440,0.016612228279804814
42902446,0.01737968945938005
42902451,0.017551760938381716
42902454,0.017431698179153517
42902460,0.017633086604572877
42902471,0.017236786079232957
42902475,0.017212285657776508
42902480,0.01591366011861137
42902484,0.016171411693003002
42902515,0.016063974503320057
42902519,0.01711985304651053
42902521,0.017726242589403054
42902533,0.018045730377127034
42902552,0.01778464329345436
42902597,0.018113851937993586
42902610,0.01844714573774924
42902612,0.017816871029168013
42902616,0.014837174658781245
42902619,0.014801420934033636
42902622,0.015224221560495804
42902627,0.014626489944267764
42902631,0.014443729197999765
42902640,0.017736548219628497
42902643,0.01751841428668897
42902649,0.017077444097262175
42902651,0.017374324501045434
42902655,0.017194707734136894
42902660,0.017496020401247554
42902673,0.018639130910569526
42902687,0.01707638669755466
42902718,0.0147717074196306
42902721,0.014865914265099596
42902726,0.014812192587853658
42902739,0.012662425600170578
42902743,0.012661739618320988
42902805,0.019275746575241517
42902810,0.0189322570278232
42902820,0.018508581771923206
42902844,0.015232983658844111
42902850,0.01656687354124841
